  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.000000   -0.002947   -0.002947
    0.000062   -0.000320   -0.005215
    0.000249    0.002042   -0.008034
    0.000561    0.004396   -0.010933
    0.000997    0.006536   -0.013961
    0.001557    0.008546   -0.016916
    0.002241    0.010618   -0.019591
    0.003050    0.012685   -0.022163
    0.003982    0.014758   -0.024631
    0.005038    0.016854   -0.027004
    0.006218    0.018975   -0.029215
    0.007520    0.021132   -0.031304
    0.008945    0.023313   -0.033280
    0.010493    0.025512   -0.035165
    0.012162    0.027726   -0.037004
    0.013954    0.029910   -0.038862
    0.015866    0.032030   -0.040791
    0.017899    0.034045   -0.042804
    0.020052    0.035924   -0.044906
    0.022325    0.037657   -0.047064
    0.024716    0.039232   -0.049290
    0.027226    0.040692   -0.051577
    0.029854    0.042126   -0.053924
    0.032600    0.043586   -0.056327
    0.035461    0.045081   -0.058782
    0.038439    0.046607   -0.061285
    0.041531    0.048164   -0.063831
    0.044738    0.049748   -0.066418
    0.048058    0.051352   -0.069039
    0.051491    0.052995   -0.071693
    0.055036    0.054666   -0.074373
    0.058691    0.056364   -0.077077
    0.062456    0.058088   -0.079806
    0.066331    0.059837   -0.082568
    0.070314    0.061611   -0.085316
    0.074403    0.063408   -0.088069
    0.078599    0.065230   -0.090819
    0.082900    0.067074   -0.093566
    0.087305    0.068938   -0.096305
    0.091812    0.070816   -0.099034
    0.096421    0.072725   -0.101747
    0.101131    0.074656   -0.104440
    0.105941    0.076608   -0.107110
    0.110848    0.078580   -0.109762
    0.115853    0.080574   -0.112405
    0.120953    0.082587   -0.114980
    0.126148    0.084619   -0.117503
    0.131435    0.086664   -0.119981
    0.136815    0.088737   -0.122409
    0.142285    0.090830   -0.124785
    0.147845    0.092942   -0.127104
    0.153492    0.095074   -0.129363
    0.159225    0.097224   -0.131566
    0.165044    0.099389   -0.133737
    0.170946    0.101580   -0.135776
    0.176930    0.103790   -0.137738
    0.182994    0.106020   -0.139620
    0.189138    0.108269   -0.141419
    0.195358    0.110535   -0.143132
    0.201655    0.112824   -0.144764
    0.208026    0.115133   -0.146343
    0.214470    0.117463   -0.147756
    0.220986    0.119810   -0.149067
    0.227570    0.122181   -0.150275
    0.234223    0.124572   -0.151377
    0.240941    0.126984   -0.152385
    0.247725    0.129416   -0.153314
    0.254571    0.131870   -0.154069
    0.261478    0.134345   -0.154691
    0.268445    0.136842   -0.155194
    0.275470    0.139360   -0.155574
    0.282550    0.141901   -0.155848
    0.289685    0.144463   -0.156024
    0.296872    0.147047   -0.156017
    0.304110    0.149653   -0.155854
    0.311396    0.152282   -0.155557
    0.318730    0.154936   -0.155125
